PETRO_TH90,nsa_sersic_n,log_SFR_ssp,log_age_mean_LW,modelMag_r,log_ZH_mean_LW,vel_sigma_Re,C,log_SFR_Ha,LogMass
-1.0873641283064603,1.2760203609478897,-1.0164950209005794,0.6142117877100074,0.38692683317369936,-0.13668353388255508,-1.1751680114611656,-0.12872868214589253,-0.3272327664418179,0.7404026489744465
0.8306971752268264,0.29524833007459905,0.9837877940295727,0.7933196524782767,-0.618378878290797,1.6811832641592435,-0.4417356086558652,0.5347092858392253,0.6131902477502469,1.4252553545991515
0.8426908911985064,1.2760203609478897,0.2928801840257815,1.3638972759936674,-0.48901998575463795,0.8063321364080603,-0.9867322131699916,0.6417897945472063,-1.5005123421786242,1.2846019053675035
-0.5547492166704735,-0.42343268194938066,1.4448310275264122,-0.26725821345933976,-0.20630609461536523,0.5208217674726234,-0.06383650218299769,-0.365002623320719,1.0805937942785224,0.576151377443657
-0.9216098949265733,-1.0349286942306455,0.35588581354573745,-0.06895742768737888,0.6078364623869734,0.4993312297082848,-0.04535569118351063,-0.8043863979183138,0.5078628650629572,-0.3169233361628451
1.462607641598207,0.8888693176224036,-0.7679196500214791,1.2943018473933023,-0.8968394368057084,1.2750859389000029,-0.8957727948297377,1.918652990967354,-0.20264976340500726,1.6267866278690806
0.12356369656648382,1.2760203609478897,0.39504617464196917,0.37599668757229066,0.2636993691190896,0.1836938876985892,-0.8398362526164864,-0.16937114726116748,-0.9740406633324296,0.9244409091553142
1.096687029723549,0.24397344024898082,1.3035888093181545,0.059643000385262136,-0.1629710074567992,-0.2112195611708456,0.631118346313803,1.084690747372919,0.8532508328289974,0.830039049128722
1.2878840411689654,0.9901711084444761,0.5313750493937771,0.18709202991387885,-1.2926794405735618,0.1375637461048918,-0.1200822771417386,1.9835767908971524,1.1338753601307028,1.314455020407236
-0.004852024453823941,-0.9517432904456845,0.06525490699666688,-1.3659547581175444,1.0914990613130262,-1.032429974413012,1.1216820685273128,-0.5235492143500157,0.1574728196926517,-0.9444125610315894
2.70690587867912,-1.6402072649941604,0.005609818033134176,1.0947031618258227,0.7305911811277838,1.150110781867579,-0.10831698632928145,-0.35707335682851987,0.06406372737204453,3.4731406897497
-1.0458714755210605,0.13097091233176095,-0.8214753801337394,-0.5164928486387786,1.0826834932074019,-0.9294889098547768,-0.1243041582103795,-0.3061468307942924,-0.6296771095293752,-0.8542966185712929
0.32256305084785447,1.2760203609478897,-0.8608153423038934,1.5582056707431504,-0.3823940677986801,0.9407984361975754,-1.2711733748964567,0.26246142098423897,-1.3380410356436712,0.7860293860429725
-1.8582260783487565,0.19153070372696843,-0.5555805017647576,0.3264176177168642,0.3695069185543037,0.5929069748486108,-0.20895175129763022,-0.6208719265135764,-0.9215238186252399,-0.12533637169030376
-0.43896054489939274,0.9806037372547319,-0.6185559044481402,0.42277456085736803,0.561266322735248,-1.132945984378544,-1.2818121992797695,0.13582191622767628,-1.1737022633100687,-0.14026928149316795
-0.886751361326881,-1.6841773446614825,0.3297786123292345,-0.5792136415447118,0.9553911478828441,-0.9797832588982457,1.5633429487824804,-0.8744552869003197,0.4536704543290889,-0.8377574558439029
-0.038656414052055,-1.1577954400638415,1.9434042592318075,-0.33038004169023216,-0.8746576624380695,-0.044326363930585665,0.6991340203931472,-1.0978192439776457,2.16863944421369,0.894311122569404
2.164754388360335,1.2760203609478897,-0.17246018757653697,1.05055402944242,0.634271679869204,0.2717469052169957,-1.143788770673341,0.9206030510728479,-0.8184671479382672,1.578459921084569
2.565141938276661,-0.4704940483858815,0.09004615540377833,-0.8389398501784636,0.8218605566144492,-0.916443681195398,0.7800185869217819,-0.20982548194557835,-0.28199447245635,-1.1685683428101525
-0.6102641200228195,-0.7072089227489048,1.5532948975770113,-1.071661604205789,-0.06816505083982613,0.5688558068893047,-0.06779848440785918,-0.3427815968373224,1.3200051855532107,0.09598416449649738
0.6145746881176465,-0.9424845266771292,0.12868353304294713,-1.0272937612575892,0.5504727393888844,-0.39366558669263074,1.0661206791741078,-0.8208465182562096,0.006639520772557623,-1.2407324304881102
1.4732271091839888,1.2760203609478897,-0.7784292745623922,1.5220992596321519,-1.9981743139098977,1.0112302937690572,-0.5349505916877949,2.3978855720180996,-0.21895887905400455,1.6291679239738879
1.652375116629582,-1.467595560358613,0.5987228137565539,0.1800495987506263,3.4189111801289314,-0.020330418500860425,1.0453811148575474,0.17784903813257352,0.3897100240370897,0.06771403576108687
0.9438353215154045,-1.1643976219616274,1.6941041032487545,1.2676302254146312,-1.6064499078334467,0.4592547831674424,-0.1402098467467869,-0.5576725323528636,1.4169512611846335,0.8008829590648939
0.2416703808976795,-1.3561124485366347,-0.7288225809183516,-0.41844527508458873,0.027871381732613616,-0.6212910976161374,2.5270499185218522,-1.315278720155861,0.04357167741732041,-0.8290308501763005
0.34193423402979817,-1.123871905522255,0.7813277970302174,-1.001857243113507,-0.44653062705960733,-0.8207809868088207,0.75767499384045,-0.878904638501103,0.892256945301903,-0.2998024310780795
-1.0873641283064603,0.7532558350671683,-1.715142387105751,1.2676302254146312,-0.2403034609446131,0.4592547831674424,-0.5053929901332136,-0.2388359739218575,-0.548144258850172,-0.4291669846364099
-1.7351866495717565,1.2760203609478897,-1.4171690323464035,1.084689850584711,0.3035939685963606,0.35472951320850926,-0.5520956448221613,-0.7260710939761614,-1.0042242282851914,0.19079864745983843
-0.22403726942413382,1.2760203609478897,-1.7339113654409941,1.2600410282059082,-1.0460630700832174,0.9235270534566425,-0.07082327650986195,0.36669404673607375,-0.8111126309148529,0.48320794180541055
-0.36681930277224,-1.1884181282905353,-0.06037454456321435,-0.5411630391050172,1.0170144829964465,0.004141865374610108,0.3087476665276317,-0.6957287134220396,-0.17757240100849808,-1.3395631620461554
0.004730024966648986,0.434935076366954,0.1623752565809731,0.1531513529989143,-1.114611565078141,0.6515938333245498,-0.07539628413964912,0.2845823608512582,0.2165656183380902,-0.008802027073400045
-0.5769427327952392,0.43806495711632043,-1.3469855765797267,0.6488159641846046,-0.516117948828141,0.025849145215170528,-0.43014482452040675,-0.08298607554707907,-0.05875255236559435,-0.260745462172839
0.35902092895680376,-0.9325341508243411,1.7106653013586586,-0.8196546624343348,-0.5826545314316879,-0.3678353987010815,0.693278376981554,-0.7698494494318949,1.6183396717422294,0.4887412000403521
0.05504281333977641,1.2760203609478897,1.38232199034695,0.4505578112193072,0.2976999020006745,-0.07797297720749877,-0.5246905305617248,0.64355433364739,2.729766721241188,1.4862297787068055
-1.014774728391741,0.5469446568002906,-0.584633844331772,-0.1280381968250053,1.1658950873564589,-0.3125046773451342,0.33340791342129233,-0.32846531513499705,-0.8276706541262216,-1.0770441923074023
-0.054898549127079754,-1.4971983520806995,0.1643857879298976,-0.46710367477766773,0.11609903670247071,0.4449646796417001,0.22888926027373976,-1.2581092892203982,0.09970066088832234,-0.664850979032896
0.41210512757251866,-1.1936134240041807,1.0492043931054043,-1.115072343687117,-0.5081916606533335,-0.621588445098675,1.294826569280875,-0.853654921828407,1.0980667477694515,-0.5473554712071845
0.19880846531494378,-1.2713053223312316,0.50185066375403,-0.7385027265814069,-0.26219533009189694,-0.12138328794214936,0.5692229579815506,-1.1521673825468761,0.6590942367525581,-0.5777630063299779
2.1639201459789144,1.2760203609478897,-1.0987185548876068,1.5516036824979291,-0.9014768062009852,0.9263007375317482,-1.5163304508844826,2.62916842179934,-1.2956927711992585,1.3753387925352814
-0.16935155178708247,-0.13934735623356687,0.039561779845221606,0.2571078532925356,-0.23476717928731358,0.7139716869901449,-0.8463676075412969,-0.10425300257966635,0.3362795708921386,0.46845594564507137
1.5156153400005095,1.2760203609478897,-1.2049420195487475,1.6570484042380598,-1.6025360900163963,0.704942345248397,-1.308000419339355,2.0944601716470896,-1.4513652008990385,0.6622665509444295
0.778982689357636,-1.2534966683959192,0.8872100804795355,-0.01617219139314893,-1.3399614611649038,0.46974277323733676,0.07993024287215005,-1.0386759923023974,1.138008692882266,0.3001937873194999
1.1775230024957017,0.0765672640185283,0.8653302791561606,0.001618877641363386,-0.06729527209102433,-0.8832244700418475,0.25582980380842146,0.8934846614490227,0.9966591697682142,0.587523763536358
-1.927284798057414,1.2760203609478897,-1.5731228885264537,1.2593708823682028,0.6320676395581797,0.23017341788435297,-1.0867496044214946,-0.4218696287879962,-1.0974227116869752,-0.166584298049017
-0.9453345463114157,1.2760203609478897,-2.4344023352264794,1.4637859298778249,-0.7277705126754742,1.9760637390974516,-1.167941799334809,0.0956512001362442,-1.3069853492117534,-0.13263919731035553
0.16659727703291524,-1.5048047520517067,0.3479411098581695,-0.9314207865793281,-0.5728592158058627,-0.4766219627722384,1.2535993793319622,-1.4579190864515446,0.6797074755359236,-0.6026469464030998
-1.0666136626992568,0.9827128900199957,-1.0676727527278673,1.0162479045216526,0.5068143108995505,1.30759401252833,-0.8518688175723496,-0.053455818213077544,-0.6564817425660039,-0.002569237332252433
-0.7774030596557143,0.21246333223991584,1.7316503588609171,-0.011262987053267772,-0.017674932811433904,0.35958564622509515,0.47963235132758375,-0.7336375127856805,1.638707080582039,0.6184822333959163
0.7204432712210332,-0.4695572729454388,-0.0603818981228817,-1.0445750196706811,0.4835848653740822,-0.9879083034193661,0.2551480922869115,-1.5785942213037183,-0.24215265412786344,-0.7435323482767968
-0.044879625180157826,1.2760203609478897,-1.2102964594312584,1.5313974047302055,0.2369208691756313,1.5559510616287409,-1.6181938028280698,0.7660166254805317,-1.2733209892036892,1.0368549955822521
0.6436973468452261,0.37329531167594043,0.23547650264241513,-0.3831334665492095,-1.0363392882017817,-0.1785032584970999,-0.6203953900522269,0.6559143366785978,0.7941978728555434,0.33022918557616276
-0.2130898246019963,1.2760203609478897,0.11132158889540592,0.903867396818174,-0.02965070301842332,0.7228651243356318,-0.9479238755521622,0.2369996442773922,0.3122897597730674,0.7771399605156045
-0.006107748269813847,1.2760203609478897,-1.0905165932206873,1.080117152346384,0.042608521893367106,0.07590786354791713,-1.405191555423976,1.5318370392291727,-0.6148504088647498,0.6501347750950448
-0.39988670637666796,-0.3857207233715204,2.0340216499010775,-1.0501969009748482,-0.056220955680046585,-0.7507418505705796,-0.09763235557481749,-0.5001987671333842,1.968295296649743,0.6387647859700635
1.1270567840768186,1.2760203609478897,-0.5520095916472704,1.304058207102988,-0.02848346445874086,0.3284204385894058,-0.8634907461076261,2.2926655613057476,-0.44765070281076286,1.5845274878285749
-0.36774857326134563,-0.8165684993264473,0.5044768615060433,-1.5633913076122061,1.2656680425353828,-1.1029749522574397,0.7907340596517239,-0.7109152403846212,0.3713316155604547,-0.765762397596782
1.1644752750302745,-1.0403772240020583,0.3852420039742577,0.14753891777701,-0.31113233198407536,0.21964513544154618,0.7046155845075208,0.6100783689172201,0.2929898403700391,-0.21326158167991102
0.8410185014423505,-0.17692775412220904,0.8711289035547115,-1.5303246305526388,0.07642179074029853,-1.7794502223264794,1.305045458326737,1.152832455042068,0.8330383592575729,-0.7009817175315461
0.20398550344066402,-1.1858162776193524,0.07176942265958702,-0.6541816263274091,0.00814180331406061,-0.6008639263476672,1.4952918397898336,-0.7306118661288271,0.40587276698606484,-0.6612597524507421
1.0459212912697493,-1.1151247522554306,1.1915747056624284,-0.3746811265159326,-1.5511026343326828,0.3255604146745174,0.5424009502337501,-0.8342861682274662,1.1272196094723765,0.2777651009283258
0.009814043678912735,1.2760203609478897,-1.9558043025540501,1.7653917138337054,-0.6070724978165222,0.5057018205514243,-1.3532507358209218,1.141755444894145,-0.9171607593288317,-0.014387641984292671
-2.7444629108113516,0.346252708213929,-1.8864793673743034,0.296336410169678,1.2879283665944992,-0.30594888342905696,0.08222436544523255,-1.3249865518168358,-1.6360174486294725,-1.2625381439433623
-0.20214722379963834,0.39028196288272976,-1.8049231659642664,1.2645426982235661,-1.6051412178816906,0.7859503181864942,-0.3867882649404163,0.2777705726645973,-0.9378685490832522,0.44102204585871785
-0.9116913056240453,-0.4002026497851129,0.39468948941149007,-0.2451446676402528,-0.007161931062631767,0.28063362530789004,0.6039869960014882,0.012514730520500351,0.6020780275196836,-0.6666978769227874
0.03315540128972304,0.5465758251096053,-1.4668262601160746,1.7478727310157514,-1.9149066926256806,0.9383469537263456,-0.40893273646527045,0.14085533585428223,-1.3436369598209048,0.54601301364098
-0.2130898246019963,-1.0126322925691227,-0.7287130822841446,-0.2622559476245322,0.673349239307688,-0.15065701787412844,-0.0633502005531209,-0.6667898695531332,-0.19704675119177484,-0.9559969607233363
-0.17549190875232348,-0.6569970925444757,-0.11913892953302238,0.6831916214473996,-0.5247742278437001,1.3476012088300036,0.010769743524104815,-0.26293671950873626,0.3275170567001508,-0.16114699068528546
-0.18027810792895577,0.9746006765213489,-1.7563701498974724,1.1521772914947088,-0.600810396199087,0.2741265782240684,-0.7200658089906081,1.0443626484391535,-1.2409550499140298,-0.011226115758345406
-1.2604488324394565,1.0069405643552916,-0.9338590077491165,0.9762857856594983,0.041528506241731884,0.2979624853517661,-0.7571142957037847,0.29822018605428385,-2.2249862489635404,0.3477299426816338
-0.08498372043391779,-0.3589472259001257,0.7639819241770605,-1.3847202796567313,0.4940683840032333,-1.1716076889204847,0.41605749047511176,-0.0550989380576741,0.5609662581474112,-1.011032985531142
0.5388333746332193,-0.20744934307881766,1.163234086307455,-0.6686912993942001,-0.6461871442464021,-0.5258845048245735,1.5253273639850273,-0.4642617499170176,1.586479425302493,-0.3874205218968105
0.5388333746332193,-0.07199643512337031,1.2759514191542072,-0.3253070881335794,-1.2224179334987515,-0.41563895312640226,-0.01195552188307007,0.30504622120511593,1.1816388221428358,1.006315942512668
1.4960011366299402,-1.176261500104778,-0.41622514205182426,-0.5675553940008368,-0.4704045470345402,-1.2726858052141856,1.3910725493566714,-0.5282110803267159,0.07244990065130194,-0.5110205085236075
2.052872849791078,-0.8551959576718886,-0.1230026826541051,-0.6000436242463095,0.4545533347564168,-0.7341578570867765,1.4142586945042621,-0.8759387127983647,-0.05786090188563075,-1.0050444109436685
0.5177789014028704,-1.7262047499601716,-0.3292193422346104,-0.5911749264520323,-0.3045532585458776,-0.7131314866680603,0.3593491108739475,-1.1064304614669944,0.12465135657004069,-0.7331701226495548
1.7103531296729237,-0.8646060429386905,-1.6395015570837512,0.21287247448924596,-0.1251443432610452,0.19699232301418765,0.40567004378139915,0.11571507702794734,-0.5710772127229004,-0.7527497255258108
0.8315655528221503,-1.333930339742955,-0.2595839393976301,-0.6631918468611685,-0.09254639076868296,-0.4879999110081179,1.0263820352163382,-0.8313017361916131,0.17963940827203254,-1.261616168360412
-1.3330019228888017,-0.13447600758112113,-1.4286638255622808,0.4982514048891103,0.8841763562959606,-0.0459697030828523,-0.9691351828747234,-0.2773645618756107,-1.9711310809886537,-1.2450676575355253
-0.3372899103837042,0.30763449432059187,-2.3886859205975917,0.8546939684187197,0.9709117558711257,-0.5446265877843128,1.7720764302000438,0.13582191622767628,-1.9508344764350292,-1.4564654500684855
-0.9733440143275123,-0.5712665156749077,-2.0829025362877607,0.5377400601799388,0.471670392357638,-0.3725125098481109,1.3346952237562115,-0.3903253678515966,-2.2814504477506583,-1.2061946798734358
-0.2461413780827603,-0.26139272614947184,-1.5494298437198397,-0.061041454218850565,0.6156434209560596,0.032885558433603614,0.5299156613226688,-0.21305369409801597,-1.2521056555971817,-1.559686730201655
-0.39824393579638895,1.0886397183718144,-1.8854350812810288,1.0863340541515825,0.5482543011069971,-0.25229674681741615,0.1944779647684559,0.7785183459518827,-1.9120841013327272,-0.8907143420874672
-0.7997510395942913,1.2760203609478897,-0.6912916873934654,1.397737441584894,0.8789249576886512,0.451215434845148,-1.3781324982923442,1.2585846704964168,-1.266066913786315,0.41029939215713473
-0.10390502797525028,-0.6555724264549652,-1.5812733722969217,0.4200457129385417,0.2831096781590133,0.2249091678966893,-0.20500817489668274,-0.5607673345958034,-2.00934127592865,-0.9411471375902728
0.34838462411111365,0.8604114489406146,-2.5949305534036697,1.3681453549440976,-0.808804769716244,0.7648299200218202,-0.9503501935477451,1.0315605043545444,-1.681648358162216,-0.21227012705403472
-0.32714526717602466,-0.3349374615954492,-0.6544116835742207,-0.048176858821766644,0.8510375796465846,0.03096777269558133,0.5452996427036815,-0.20498090322842838,-1.212255565405442,-1.1089209161552618
-0.3779096278759585,-1.2459812041848153,0.5351774735171466,-0.21196592152890192,0.04833408090592303,-0.48962604698555345,0.8032696754797345,-0.4720878321455143,0.5770483050545288,-0.4056183984418895
0.5507648185762802,-0.7610402790005946,-0.7625960417785278,0.2507234237796314,0.17155420931739265,0.249593137391367,0.9418911589647088,-3.0123051211813765,-1.8154080804493642,-0.674112898123967
0.25351410425666326,-0.9198572687221138,-0.5515489231794829,-0.09988615438272996,-0.3314655972497302,-0.5124040331509301,0.060201776049816774,-0.07807111759682371,-0.15786469647096305,-0.3812628330398613
1.4566222273968443,-1.358714856736787,-0.09066723615716585,-1.0595231209966045,-1.2793887891845828,-1.8019741802198206,1.3751534357195092,-0.6331436331015441,0.19554328619984196,-0.8576542307348429
1.1573590511725613,1.2760203609478897,-0.22500300968685755,0.47345920709447864,-0.24187024878078597,0.2820069090263252,-0.9400628534376703,-0.5017575949577747,0.41394609639043456,0.7173329945515983
0.727090400187037,-1.3617839847643134,-0.733742886707651,-1.276321199477734,5.69562737861441,-1.7695728435826712,0.9474445890478739,-1.0139999113478724,-0.19586555927074456,-1.390501985895854
2.009134422006956,-0.636435084294386,1.176792438253063,-0.7654166681948202,-2.6830065112491,0.14986562796286504,0.24569681678339506,0.07896413988266453,1.1013826654128724,0.46552174121409645
1.025563291049789,1.1184483356127546,0.3006103997498617,0.7509001038697528,-1.4637652698465977,1.0484447289992198,-0.5279414333155943,1.1122678432027604,0.5220726559984783,1.3298624316352305
0.02638882496388854,-0.2276840472694386,1.0067171364277527,-0.0495661913689618,-1.1472517647813463,0.7836410886603444,-0.5601001661114443,0.48940164254222945,1.1857524571007878,-0.15669282861447284
-2.320989908096717,1.27599786684814,-0.5648481423241015,0.3452706835750286,0.6973536411850358,0.9378886419304424,-0.9281449829798608,-0.9011097084233798,-1.6264219904568118,-0.252365050754085
-0.444042853268748,-0.9355633474280017,2.0550951002335607,-1.367241844665321,-1.0679290860138935,-1.0511460668315709,0.37330269326076976,-0.826822777051397,2.3923196247242253,0.6479150417294218
0.5913508716754234,1.054888782459802,-1.4896198235457736,1.591784704496166,-1.244067032913531,1.6355967897258454,-0.7946632141022987,1.6967635302772766,-0.5221309257958224,1.120037053439373
-0.24594810408345003,0.7261920632616108,-2.1275953427327723,1.134126996357166,-0.9350044393866203,0.24807204084756182,-0.9081204591296859,0.6312087332967438,-1.228792279550524,-0.42665538662267605
-1.0951852665424522,-0.4781176071145448,0.27173592267020524,-0.6823840572967572,1.487689039001561,-0.7053495499316578,-0.9954727155791165,-0.8447219715276637,0.2052299802053542,-0.9547669654505976
-0.2130898246019963,-0.053632799955586966,0.8459509214201206,-0.33786764626692173,-0.17631810476597912,-0.515111100925229,0.4045589742015842,-0.022179577500447425,1.035481573861762,0.5175619319353729
-1.326501437688712,-1.2044661096374254,1.4148332362561475,-0.5891766172544075,0.08595157970927234,-0.7252624639493928,0.5939675046844423,-1.1350534726445363,1.6833010303138807,0.25952814544307157
-0.13660386371458916,0.440028567263892,0.3755398451996636,-0.7551884751453563,-0.5368396873197923,-0.5056691344513566,2.2588046153732315,-0.7154652179620256,0.5886212923753161,-0.9816387383020159
-0.9836981843483122,1.2760203609478897,-0.06874196877099355,-1.3515606295876728,0.526299127617454,-1.0537628937743448,-0.16396760265497948,0.029082227804407838,-0.18439813017655882,-0.06342240246044731
0.6750219495750086,-0.8311908682947456,0.6166777504345304,-1.254739319048405,-0.4378315800561463,-0.949563503627851,0.4107387222116429,-1.149318185777999,1.0762267068578901,-0.886424582444811
-0.7215957050410838,-0.8690245163416074,0.6903365291674668,-1.6437154424846006,0.39051158223395466,-1.0230900254893007,0.8901691184425162,-0.7638264168598617,0.8009220881824344,-0.2506329121147673
0.6749421914905029,-0.8292342923029279,0.32101689116637805,-1.4463404587025621,-0.3097637799627341,-2.1536402835973267,2.113083102372753,-0.17585648957390487,0.7611558587866194,-0.898978074757069
0.3517472887116022,-1.2683417331422537,0.03824098786958098,-1.2659416579466614,1.348041277218057,-1.0433511744320476,1.140713898305926,-0.4313092356682732,0.04117172596094262,-1.958855039387923
1.1775230024957017,-1.0151692476568293,-0.13557444657103168,-1.1661770266555078,5.824252584092949,-1.4437877069704046,1.2539001609662368,-2.821349915243673,0.04163898539015164,-0.8991682644885218
0.16438055939028715,-0.7924484365605078,-0.0641143877760703,-2.4028136295113574,1.2270194729336132,-0.9831337024215796,-0.28776951962282415,0.1526104153214333,0.18057271965304128,-1.1084854147796883
0.49400359208798506,-0.4270777808501836,-0.9301884218041662,0.9878983355711586,-1.4863930771237293,1.5779830835747348,-0.21975798354704243,0.3478164560910837,-0.27712866160717403,0.5994871807202279
-0.8461167975949117,1.2760203609478897,-1.2900407980404993,1.3267449603882162,-1.0665106906977408,1.3861923913467404,-0.34843465703888515,0.3101688629193971,-0.8132347110693124,0.08296146719823477
-0.450364010530731,1.2760203609478897,-1.3196081062552592,1.564729317829744,-1.412721539842489,1.152374285985845,-0.4567060607827349,0.617117117769739,-0.6600572837751878,0.7268467127021232
-1.4092511127383778,0.45705782877215784,-1.0566027718475104,-0.2952567681171102,1.3467017203113398,-1.0358231097575372,-0.43286619286727585,-0.5793105194590413,-0.4768212144817795,-1.3095379667775162
-0.5103645770979836,0.004905167850466421,-1.1403062632637189,1.1378673465782285,-0.5659272701888157,1.5672667176773034,-0.9157222258452842,0.01913813884022616,-0.5840179315287001,-0.344958069417966
-0.7874101520781771,0.48586325583199813,0.9372426594331406,0.7090741338843203,-0.2566244823772057,0.27447873688571434,0.3286338404534938,-0.1855754705820393,1.010613955634822,0.6512743313971049
-1.2472954241851761,-1.231349892221613,-0.0359106093070729,-0.7812405942843946,1.3820141589857227,-0.2781086337242893,-0.4320593354965987,-1.0008997786355538,-0.13678203042300524,-1.2111951642579204
0.22025186674100666,0.4044710833101381,0.1903652675385526,0.7436681171784684,-1.6506362710227127,1.6657648878255815,-0.23275963337413186,0.39249396604602527,0.6765842611688434,0.7162374156964719
-0.5001526623876661,1.2625999862462396,-0.3179095659672018,-0.06741385295636555,0.3033325166080928,-0.7153177356348825,-1.091079542190111,0.2965144191138433,-0.8725150997122235,0.21908602427583349
-0.09301626018574109,-0.9662085864220101,-0.1815113057077394,-0.19296881851195585,-0.744108997350703,0.17679368799808892,0.266346115498058,-0.20013361230576562,0.45234810321827357,-0.2967833126448196
-0.2764857586055025,-1.3301588844539547,-1.253471496839252,-0.8063155429486472,0.786680724166854,-1.2602628519599424,0.2983019238549583,-0.5483808058829771,-0.7646738156967618,-1.7439890782095482
1.280702878526685,1.2760203609478897,-0.40495833200917414,1.5207061322132818,-1.3026803310224433,1.2359650421374866,-1.5002003242801618,2.1282976478664244,-1.4849388258907636,0.7634079441679051
-0.9526429460331358,-1.5926727587884115,0.48149461683075767,-1.289168847233093,0.8584236262373683,-1.0755428090971548,0.47066778181370567,-1.1207575581430282,0.7339582393996867,-1.1131718787222267
0.5960320706691608,-1.276334434457987,0.4030910085084717,0.12973084668969076,-1.0481473663900671,-0.260604131506982,0.8724763201942963,-0.5731343403809323,0.7702168274325721,0.06782081101415521
0.853807933653074,0.25691006065131927,0.7071073271834526,0.4581481688710618,-1.7441835057898456,0.941987500517607,-0.48384547770286634,0.21837018295965643,0.5986628976865292,0.6844518098851661
-0.23603522251633707,-1.2778435927502714,1.6515911716735325,-1.6649456918057457,0.21483177573636233,-1.0559581837882632,1.4728409601932275,-1.2088888261604875,1.373889495314071,-0.01399917681121721
-0.054898549127079754,-0.8224555058510608,0.576180447304863,-1.6828793243568492,0.6857833478429594,-0.3724486800464932,-0.1276320516423617,-0.5684990016061032,0.43061646525291997,-0.7790814487254711
-0.011193125522745345,-1.717831144456247,0.40453905593944534,-0.9772341932454003,1.2717012716538407,-0.2617326574763837,1.6238592809329653,-0.3173134836651404,-0.19572506877465945,-1.0791710017205227
-0.4993406868688141,1.2760203609478897,-0.9674089791604137,0.6818262298339959,-0.06881011460472265,0.030022332291556382,-1.016892586120664,0.09398115047925387,-0.9083787012434378,-0.3464152700448146
0.4227021891276326,1.2760203609478897,-1.1433355485142283,1.486395116615707,-1.1255961859929975,0.8055170008153089,-0.7779692230661849,0.5784622625747851,0.3268873805972788,0.6331992101725733
-0.7359248018404227,-1.2749836685550884,0.22206833356035374,-0.9286267586864562,1.1554728259023417,-0.46540380258361996,1.434688494792824,-0.534422635881197,0.2583313829385289,-1.249066142498116
0.11475786648480077,1.2760203609478897,-0.11124907793304727,1.1577186983206136,0.5076153743300671,1.4158435952005837,-1.285631308768761,1.1639199115080874,-1.0188938830877754,1.4390288881406925
-0.5991527950249833,-1.098070834393871,-0.1034387426986452,-0.03168262204536422,0.5594397742714464,0.5092098754650335,1.1834857608368925,-1.0285261237319825,-0.455270031940872,-0.7728768656504302
-0.0749504431955267,0.8837779500005395,0.6356172982189164,1.140664065947042,0.5257451564134904,0.1404136304710882,-1.1565418612625,0.7660166254805317,0.31053948126537784,1.5131006088504533
-0.4733675945537493,-1.6061794437527945,-0.3714589520436861,-0.9394381438429781,1.13062819537771,-1.2403256765135284,1.5458063688150008,-0.5126608654524443,-0.15826694169497035,-1.1912087869241963
-0.3888594885321123,-1.3621067521884422,0.5590731411210283,-0.21347940797052262,0.27453028524987577,-0.3900449479320962,0.33918952200834945,-0.3252805902838747,0.5089853961089104,-0.6976519234559283
-0.8668761657569666,-0.6482336696473491,1.0541758714977314,0.15249708032375248,0.09228901430856402,-0.7812156230198013,0.39329238616798406,-0.4720878321455143,1.41186513536581,0.3654411218945204
0.22025186674100666,-1.341655154153454,1.5486746258835158,-0.7688745645839092,-0.985213650428315,-0.05970171179999864,0.4519096369921831,-0.9863146021287836,1.2244503146540617,-0.1538719035530537
0.7893397496218402,-0.6726566256522001,0.6043055227126902,-1.703648670433503,0.8398144668787456,-1.4477131183770424,1.5396921828638557,-0.7154652179620256,0.37447700530898453,-0.6334914920257276
0.03509752104335038,-0.18209592572620936,0.7825384318263426,-1.4785019097459362,0.3286725407156735,-1.4562983975512425,-0.014327410443814468,0.4235417647109366,1.1224508056166136,-1.2220342354702614
0.4227021891276326,-0.3889733023153456,0.3020029865081372,0.22476641593198787,-1.2089756952598714,0.135777314577721,-0.1556773810359576,0.03239931736755437,0.5509022770572524,0.19338607622499784
0.8065254097883775,1.2760203609478897,1.402125455042433,0.35894884811497757,0.9497833662801385,-0.10071095502285912,-0.03908914503378882,2.2363255996729885,-0.31866065361304347,1.6359241764111765
-0.12516339424759018,-1.0909473498506372,0.31290745910486,-0.8612664769074634,0.7756462364641531,-0.023089071310939586,0.788413184830139,-0.8877950055570285,0.3429055405727987,-0.6887913825089473
-2.4830092682903637,0.10166027821385838,-1.2465685682377916,0.22645037494897224,0.8610610466915618,0.0436081786637731,-0.8692354684684623,-0.7154652179620256,-0.7605748986892603,-0.5346076088694103
-2.2377822031829373,-0.6823424868130551,-1.3467047388538675,0.375710926938994,1.206252528144339,0.3061962598092334,0.8503158324806668,-0.8148653310548581,-0.831519341568833,-0.7983650852858308
-1.1392748405965631,-0.029681592158420846,0.15954029780095508,-1.91522645930042,1.1297204815327313,-1.8160894176224267,1.321612589262187,-0.8670335276677622,0.92744223880783,-1.3501516534839155
-0.054898549127079754,-1.437893024862132,-0.7838628823814191,-0.8170343034766633,0.4754458446853089,-0.5085542390280995,1.8707180161006638,-0.4218696287879962,-0.312398960012248,-1.6963958218834003
1.7873563863394202,-1.2967539907383212,0.08161162119562877,-0.7068448668005425,-0.021250283141882906,-0.9789788189982506,1.212899763309959,0.5399499191183162,0.14935872603987266,-0.7630041029508955
